"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group C","some high school","free/reduced","none","43","54","48"
"male","group D","high school","free/reduced","completed","47","50","48"
"male","group E","some college","standard","none","91","83","82"
"female","group B","bachelor's degree","standard","completed","92","98","98"
"female","group D","high school","standard","none","37","41","47"
"female","group C","high school","free/reduced","none","58","62","58"
"female","group C","master's degree","standard","completed","62","78","81"
"female","group E","high school","standard","none","49","63","54"
"male","group C","high school","free/reduced","none","75","66","66"
"male","group D","high school","standard","none","73","79","75"
"male","group C","bachelor's degree","free/reduced","completed","69","65","64"
"female","group B","some college","free/reduced","none","39","47","51"
"female","group E","master's degree","standard","none","84","88","81"
"male","group C","associate's degree","standard","none","81","72","67"
"male","group C","associate's degree","standard","none","26","24","18"
"male","group B","associate's degree","free/reduced","none","58","56","51"
"female","group C","some college","free/reduced","none","60","62","64"
"female","group C","high school","standard","none","56","57","63"
"female","group B","high school","free/reduced","none","59","66","62"
"female","group D","some high school","standard","none","53","61","63"
"male","group D","some college","standard","completed","72","64","65"
"male","group C","some high school","free/reduced","none","77","74","70"
"male","group C","some high school","standard","none","48","41","43"
"female","group B","high school","free/reduced","none","68","77","72"
"male","group D","some high school","standard","completed","88","90","86"
"male","group D","some high school","standard","completed","77","62","70"
"female","group C","high school","standard","completed","57","61","62"
"male","group D","some high school","standard","none","57","38","41"
"female","group D","some college","free/reduced","none","50","68","61"
"male","group A","high school","standard","none","67","64","60"
"male","group D","some college","standard","none","76","65","68"
"female","group B","associate's degree","standard","none","84","88","87"
"male","group C","bachelor's degree","standard","none","65","49","49"
"male","group D","some college","standard","completed","64","60","60"
"male","group D","bachelor's degree","standard","none","79","72","76"
"female","group E","high school","free/reduced","none","67","87","79"
"male","group C","some college","standard","completed","77","66","68"
"female","group B","master's degree","standard","none","73","86","80"
"male","group D","associate's degree","free/reduced","completed","64","51","55"
"female","group B","some college","free/reduced","none","61","75","74"
"male","group C","high school","standard","none","74","66","63"
"female","group E","associate's degree","standard","none","58","65","64"
"female","group D","some college","standard","none","73","72","69"
"male","group B","some high school","free/reduced","none","45","59","45"
"female","group B","high school","standard","none","23","39","37"
"male","group E","some college","standard","none","79","76","67"
"male","group D","high school","standard","none","87","89","81"
"female","group B","associate's degree","standard","none","44","56","56"
"male","group B","master's degree","free/reduced","none","85","70","71"
"female","group C","associate's degree","free/reduced","completed","61","72","77"
"male","group E","some high school","free/reduced","none","63","65","60"
"male","group D","high school","standard","none","54","46","49"
"male","group C","some high school","standard","none","59","50","50"
"male","group B","some college","standard","none","91","73","72"
"female","group C","some high school","standard","completed","70","68","74"
"male","group D","some college","standard","none","83","91","81"
"male","group E","high school","standard","none","94","78","84"
"female","group C","high school","free/reduced","none","53","69","69"
"male","group D","some high school","standard","completed","43","45","51"
"female","group B","high school","standard","none","59","65","61"
"female","group B","high school","standard","completed","60","75","64"
"female","group B","some high school","free/reduced","none","57","67","66"
"female","group A","associate's degree","standard","completed","70","84","81"
"female","group B","bachelor's degree","standard","none","46","49","52"
"male","group D","bachelor's degree","standard","none","74","64","65"
"female","group B","high school","standard","none","55","66","59"
"male","group C","associate's degree","standard","none","84","84","85"
"male","group B","some high school","standard","completed","41","43","40"
"male","group E","some high school","standard","none","81","66","67"
"female","group C","some high school","standard","none","60","69","64"
"female","group B","high school","standard","none","61","67","71"
"male","group D","high school","free/reduced","completed","63","58","58"
"female","group D","associate's degree","standard","none","73","77","76"
"female","group C","associate's degree","standard","completed","68","68","73"
"male","group D","some high school","free/reduced","completed","57","58","53"
"male","group C","high school","free/reduced","none","50","39","38"
"male","group B","high school","standard","none","65","65","58"
"male","group C","master's degree","free/reduced","none","49","38","35"
"male","group D","high school","standard","none","68","71","65"
"female","group D","associate's degree","standard","none","70","86","82"
"male","group C","bachelor's degree","standard","none","79","67","62"
"female","group D","associate's degree","free/reduced","completed","80","88","85"
"female","group E","some high school","standard","none","70","67","69"
"female","group A","some college","standard","completed","69","79","84"
"female","group E","associate's degree","standard","none","92","93","86"
"male","group B","some high school","standard","completed","70","70","76"
"female","group E","master's degree","standard","none","74","77","72"
"male","group D","bachelor's degree","standard","none","87","83","84"
"female","group A","master's degree","free/reduced","completed","70","92","94"
"male","group B","high school","free/reduced","completed","79","82","79"
"female","group E","some college","free/reduced","completed","72","70","79"
"female","group C","some high school","free/reduced","none","69","80","75"
"male","group D","high school","standard","completed","79","76","74"
"female","group B","master's degree","standard","none","54","69","64"
"female","group A","some high school","free/reduced","none","52","65","66"
"female","group C","some college","standard","none","51","70","66"
"female","group C","associate's degree","free/reduced","completed","45","67","65"
"male","group D","some college","standard","completed","94","86","90"
"male","group D","some high school","free/reduced","none","67","63","59"
"female","group D","some college","standard","completed","87","93","100"
"male","group D","associate's degree","free/reduced","completed","74","82","85"
"male","group D","bachelor's degree","standard","none","83","79","79"
"male","group C","some college","standard","completed","79","67","73"
"male","group D","some college","standard","completed","68","68","75"
"male","group C","some high school","free/reduced","none","65","60","55"
"male","group A","some high school","free/reduced","none","37","35","31"
"female","group B","some college","free/reduced","completed","60","73","77"
"male","group D","bachelor's degree","free/reduced","none","44","40","39"
"female","group D","high school","standard","completed","97","100","100"
"female","group B","some high school","standard","completed","73","83","80"
"female","group C","master's degree","free/reduced","completed","64","74","74"
"female","group B","bachelor's degree","standard","none","88","89","99"
"male","group C","high school","free/reduced","none","82","78","72"
"male","group C","some college","standard","completed","97","92","90"
"female","group C","high school","free/reduced","none","48","51","51"
"female","group B","bachelor's degree","standard","none","55","76","75"
"female","group C","some college","standard","completed","76","89","94"
"female","group C","high school","standard","none","51","61","56"
"female","group B","some college","free/reduced","completed","46","57","55"
"male","group D","some high school","standard","none","63","62","58"
"male","group C","bachelor's degree","free/reduced","completed","61","64","62"
"male","group B","high school","free/reduced","completed","67","75","71"
"male","group C","associate's degree","standard","none","55","50","54"
"female","group D","high school","standard","none","52","59","58"
"female","group D","some college","standard","completed","75","79","90"
"female","group D","high school","standard","none","56","64","65"
"female","group B","high school","free/reduced","none","39","59","50"
"female","group B","associate's degree","standard","none","64","79","78"
"male","group C","bachelor's degree","standard","completed","76","77","78"
"male","group D","high school","free/reduced","none","78","69","68"
"male","group E","some high school","standard","none","74","69","70"
"female","group C","some college","free/reduced","none","53","65","65"
"female","group B","high school","standard","completed","57","75","74"
"female","group B","high school","standard","none","30","43","39"
"male","group E","some high school","standard","none","72","77","67"
"male","group C","some high school","standard","completed","57","58","50"
"male","group C","some college","free/reduced","none","53","56","50"
"female","group E","high school","standard","none","65","51","52"
"female","group C","bachelor's degree","standard","none","69","73","76"
"female","group E","some high school","standard","none","80","64","77"
"female","group B","high school","free/reduced","completed","63","82","78"
"female","group C","high school","free/reduced","none","66","73","67"
"female","group C","bachelor's degree","standard","none","51","53","54"
"female","group D","high school","free/reduced","none","78","85","85"
"female","group E","bachelor's degree","free/reduced","completed","62","76","78"
"male","group B","associate's degree","free/reduced","completed","52","59","61"
"female","group D","some high school","free/reduced","none","57","64","61"
"male","group D","some college","free/reduced","none","61","57","61"
"female","group E","some college","standard","none","84","97","95"
"male","group C","some college","standard","none","68","63","58"
"female","group B","associate's degree","standard","none","39","49","51"
"male","group C","some high school","standard","completed","56","42","44"
"female","group D","some college","standard","completed","54","58","60"
"male","group C","high school","free/reduced","none","57","62","52"
"male","group C","high school","free/reduced","none","36","35","32"
"male","group C","high school","standard","none","69","56","56"
"female","group B","some college","free/reduced","completed","40","61","58"
"male","group C","some high school","free/reduced","none","66","70","65"
"male","group B","some college","free/reduced","completed","61","68","65"
"male","group B","master's degree","free/reduced","none","57","56","54"
"female","group E","master's degree","standard","completed","74","82","82"
"female","group D","some college","free/reduced","none","62","75","72"
"male","group C","associate's degree","standard","none","76","58","60"
"male","group C","bachelor's degree","standard","completed","96","91","98"
"male","group B","some college","standard","completed","89","93","98"
"male","group C","some college","standard","completed","49","50","46"
"male","group B","some college","standard","none","54","49","46"
"male","group E","associate's degree","standard","none","80","78","69"
"female","group A","some college","free/reduced","none","79","92","88"
"male","group B","high school","free/reduced","none","38","38","35"
"female","group C","some college","free/reduced","none","62","78","77"
"female","group E","high school","free/reduced","none","72","61","64"
"female","group C","some college","standard","completed","87","91","95"
"male","group D","high school","free/reduced","none","65","65","57"
"male","group D","high school","free/reduced","completed","50","46","55"
"male","group A","high school","free/reduced","completed","75","71","68"
"female","group C","some high school","free/reduced","none","39","56","51"
"female","group B","some high school","free/reduced","completed","58","70","70"
"male","group B","bachelor's degree","standard","none","94","84","81"
"female","group C","high school","standard","none","49","57","52"
"male","group B","master's degree","standard","completed","91","89","90"
"female","group C","associate's degree","free/reduced","none","71","78","79"
"male","group C","some college","standard","completed","60","59","52"
"male","group E","some college","standard","none","64","50","47"
"female","group C","some college","standard","completed","50","54","59"
"female","group C","high school","free/reduced","none","37","58","49"
"female","group D","high school","standard","none","62","65","74"
"female","group B","some college","standard","none","56","68","62"
"male","group C","some college","standard","completed","72","82","71"
"male","group B","some high school","free/reduced","completed","69","60","64"
"female","group A","some high school","free/reduced","none","41","52","48"
"female","group C","associate's degree","standard","none","83","95","91"
"female","group C","some college","standard","completed","70","76","86"
"male","group B","bachelor's degree","standard","none","66","66","55"
"female","group A","bachelor's degree","free/reduced","none","69","73","81"
"female","group C","high school","standard","none","78","87","84"
"male","group D","some college","standard","completed","81","71","69"
"female","group E","some college","standard","none","83","83","81"
"male","group B","master's degree","standard","none","70","62","63"
"male","group E","some high school","standard","none","79","78","78"
"male","group C","associate's degree","standard","none","89","81","77"
"female","group E","bachelor's degree","standard","none","87","78","79"
"female","group B","associate's degree","standard","none","72","81","79"
"female","group D","some college","free/reduced","none","37","53","56"
"male","group E","some college","standard","completed","85","72","73"
"female","group E","some high school","standard","none","71","58","61"
"female","group E","some college","standard","none","77","72","76"
"male","group D","some college","standard","none","63","60","62"
"female","group E","associate's degree","free/reduced","none","75","84","77"
"male","group D","some college","free/reduced","none","70","66","64"
"female","group D","some high school","standard","none","52","69","63"
"male","group D","associate's degree","free/reduced","completed","94","91","93"
"female","group B","high school","standard","none","58","56","54"
"male","group D","high school","standard","none","64","59","54"
"male","group D","associate's degree","standard","completed","82","88","88"
"male","group C","some college","standard","none","62","48","48"
"male","group C","some college","standard","none","69","64","59"
"female","group B","some college","standard","none","71","79","76"
"female","group D","some college","free/reduced","completed","56","76","71"
"female","group B","some college","standard","none","69","83","87"
"male","group B","some high school","free/reduced","none","36","41","29"
"female","group B","bachelor's degree","standard","none","82","90","90"
"female","group E","some high school","standard","none","49","49","50"
"male","group C","associate's degree","standard","completed","92","80","79"
"female","group C","associate's degree","standard","completed","54","59","70"
"male","group C","some college","free/reduced","none","62","67","58"
"female","group D","some college","standard","completed","49","58","59"
"female","group D","some college","standard","none","66","81","84"
"male","group D","associate's degree","standard","none","97","91","91"
"female","group D","high school","free/reduced","none","55","70","69"
"male","group B","bachelor's degree","free/reduced","none","44","38","44"
"male","group E","master's degree","free/reduced","none","51","57","60"
"male","group A","bachelor's degree","standard","completed","96","92","91"
"female","group C","bachelor's degree","standard","none","77","90","89"
"male","group C","master's degree","standard","none","76","83","82"
"female","group E","bachelor's degree","standard","completed","100","100","100"
"male","group C","some high school","standard","none","66","63","51"
"male","group E","high school","standard","completed","81","71","69"
"female","group D","some college","standard","none","59","73","67"
"female","group C","some college","standard","completed","57","80","77"
"female","group B","master's degree","standard","completed","100","100","100"
"male","group C","some college","standard","none","69","69","72"
"female","group E","some college","standard","none","73","75","73"
"male","group E","high school","standard","none","76","56","59"
"male","group C","some high school","free/reduced","completed","62","62","63"
"female","group E","some college","standard","none","86","90","89"
"female","group B","some college","standard","completed","69","86","83"
"female","group D","master's degree","standard","none","88","100","97"
"male","group D","some high school","standard","completed","61","59","55"
"male","group E","some college","standard","none","74","58","59"
"female","group B","some college","standard","completed","32","51","56"
"male","group C","some high school","free/reduced","completed","68","69","64"
"male","group D","bachelor's degree","standard","none","76","67","69"
"male","group D","some high school","standard","none","90","72","75"
"female","group C","some high school","free/reduced","none","48","52","55"
"female","group B","some college","free/reduced","none","42","57","57"
"male","group C","some high school","free/reduced","none","55","56","51"
"female","group C","some college","standard","none","46","63","62"
"male","group D","some high school","free/reduced","completed","71","75","72"
"female","group A","high school","free/reduced","none","55","67","63"
"female","group C","master's degree","standard","none","72","71","72"
"male","group C","high school","standard","none","64","55","59"
"male","group C","some college","standard","none","68","62","58"
"female","group E","associate's degree","standard","none","76","73","71"
"female","group D","associate's degree","standard","completed","93","90","96"
"female","group B","associate's degree","standard","completed","70","75","74"
"male","group C","bachelor's degree","standard","none","70","77","76"
"female","group D","high school","standard","completed","55","57","63"
"female","group D","some college","free/reduced","none","62","71","69"
"male","group C","some high school","standard","none","48","34","34"
"male","group C","bachelor's degree","free/reduced","completed","63","66","72"
"female","group E","associate's degree","free/reduced","none","57","62","65"
"male","group A","some high school","standard","none","73","60","62"
"male","group A","master's degree","standard","none","100","91","85"
"female","group D","bachelor's degree","standard","completed","70","77","82"
"female","group C","bachelor's degree","standard","none","90","100","100"
"male","group D","high school","standard","completed","85","69","72"
"male","group D","master's degree","free/reduced","none","58","52","49"
"male","group A","some high school","standard","none","58","46","44"
"female","group A","associate's degree","standard","none","55","61","63"
"female","group D","bachelor's degree","free/reduced","none","51","70","68"
"female","group D","high school","free/reduced","completed","72","83","88"
"female","group B","some high school","free/reduced","none","56","78","73"
"female","group B","bachelor's degree","free/reduced","none","63","75","75"
"female","group B","high school","standard","none","37","53","47"
"female","group C","some college","free/reduced","none","32","33","35"
"male","group D","high school","standard","none","64","51","49"
"male","group C","high school","standard","none","66","75","67"
"female","group D","associate's degree","standard","none","70","66","70"
"female","group B","high school","free/reduced","none","44","41","48"
"female","group C","bachelor's degree","standard","none","73","75","73"
"male","group B","bachelor's degree","free/reduced","none","47","55","51"
"male","group D","some college","standard","none","55","51","53"
"female","group D","master's degree","standard","none","64","79","75"
"female","group C","some college","free/reduced","none","74","76","77"
"male","group A","associate's degree","free/reduced","none","51","52","47"
"female","group E","high school","standard","none","63","65","56"
"female","group B","some high school","free/reduced","completed","62","74","75"
"female","group C","some college","free/reduced","none","56","76","68"
"male","group B","associate's degree","standard","none","49","45","39"
"male","group D","bachelor's degree","standard","none","71","63","66"
"male","group B","high school","standard","completed","75","74","77"
"male","group C","master's degree","standard","none","73","76","73"
"female","group E","high school","free/reduced","none","53","64","59"
"female","group D","high school","standard","none","69","75","74"
"female","group B","high school","standard","none","75","92","86"
"male","group C","some high school","standard","none","50","53","51"
"male","group E","some high school","standard","none","89","75","70"
"female","group D","high school","free/reduced","none","47","60","51"
"female","group D","some college","free/reduced","none","66","70","66"
"female","group A","some college","standard","completed","81","88","93"
"male","group B","high school","free/reduced","none","76","79","69"
"male","group C","some high school","free/reduced","completed","50","44","48"
"male","group C","master's degree","standard","none","83","78","78"
"female","group A","some college","standard","none","85","96","94"
"female","group C","bachelor's degree","standard","none","52","68","68"
"female","group A","high school","free/reduced","none","62","74","72"
"male","group D","associate's degree","standard","none","86","86","77"
"female","group E","high school","standard","completed","97","100","100"
"male","group B","bachelor's degree","standard","completed","80","82","82"
"male","group A","some high school","standard","completed","68","73","69"
"female","group B","high school","standard","none","59","62","59"
"female","group A","bachelor's degree","free/reduced","none","48","62","63"
"female","group D","high school","standard","completed","62","70","77"
"female","group C","associate's degree","standard","completed","71","86","86"
"female","group E","some college","standard","none","69","67","72"
"male","group D","master's degree","free/reduced","none","65","65","64"
"male","group E","bachelor's degree","standard","none","81","71","65"
"female","group A","master's degree","free/reduced","none","59","66","71"
"male","group E","some college","standard","none","76","79","65"
"female","group B","master's degree","standard","completed","90","100","100"
"male","group B","high school","standard","none","74","69","64"
"female","group C","master's degree","standard","completed","86","84","81"
"female","group B","some college","standard","none","84","94","92"
"male","group B","high school","standard","none","82","83","73"
"female","group E","some college","free/reduced","completed","52","63","63"
"female","group C","some college","standard","none","69","80","70"
"male","group D","some college","standard","completed","67","66","66"
"male","group C","some college","free/reduced","completed","70","78","74"
"female","group B","some high school","standard","none","54","66","64"
"female","group C","some high school","standard","none","69","71","68"
"female","group E","associate's degree","free/reduced","none","89","88","82"
"male","group B","some college","free/reduced","completed","71","75","72"
"male","group C","some college","free/reduced","completed","62","73","69"
"female","group D","associate's degree","free/reduced","none","57","70","72"
"male","group D","some college","free/reduced","none","44","37","30"
"male","group C","some high school","standard","completed","88","79","82"
"male","group E","associate's degree","free/reduced","none","58","54","53"
"male","group C","some college","standard","none","65","71","63"
"female","group C","associate's degree","standard","none","65","82","81"
"male","group C","associate's degree","standard","none","79","72","66"
"female","group C","some high school","standard","none","41","52","50"
"male","group D","associate's degree","standard","none","79","71","69"
"male","group E","some high school","free/reduced","completed","55","52","53"
"female","group C","some high school","standard","none","59","67","63"
"male","group A","associate's degree","standard","completed","52","53","54"
"female","group B","some high school","standard","none","70","84","74"
"male","group D","bachelor's degree","standard","none","100","88","84"
"female","group B","some high school","standard","none","78","83","76"
"female","group B","associate's degree","standard","none","58","73","77"
"female","group C","high school","free/reduced","completed","40","64","59"
"male","group B","some college","standard","none","77","70","63"
"female","group C","associate's degree","standard","none","64","65","69"
"male","group D","some college","free/reduced","none","65","59","56"
"male","group B","high school","free/reduced","none","43","38","32"
"female","group C","high school","free/reduced","none","42","47","42"
"male","group C","bachelor's degree","standard","none","72","58","56"
"male","group C","bachelor's degree","standard","completed","83","74","79"
"male","group C","bachelor's degree","standard","completed","81","75","76"
"male","group C","associate's degree","standard","none","78","73","71"
"female","group D","associate's degree","free/reduced","completed","54","66","69"
"male","group D","high school","standard","completed","52","53","55"
"male","group C","associate's degree","standard","none","77","77","69"
"female","group B","associate's degree","standard","none","78","95","88"
"male","group C","associate's degree","standard","none","54","58","49"
"male","group B","master's degree","standard","completed","92","91","89"
"female","group E","master's degree","standard","completed","95","100","100"
"male","group B","high school","standard","none","67","53","48"
"female","group B","some college","free/reduced","none","55","69","71"
"male","group B","master's degree","standard","completed","82","89","91"
"male","group C","some high school","free/reduced","completed","51","50","49"
"female","group D","some college","standard","none","44","53","56"
"female","group D","some high school","standard","none","79","87","83"
"male","group C","high school","standard","completed","66","59","60"
"male","group C","some high school","standard","none","76","66","62"
"female","group A","bachelor's degree","free/reduced","none","60","75","70"
"female","group C","associate's degree","standard","none","58","74","77"
"female","group D","high school","free/reduced","none","66","90","86"
"male","group D","some college","standard","completed","77","70","69"
"male","group B","associate's degree","standard","none","76","68","66"
"male","group B","associate's degree","standard","none","68","67","69"
"female","group A","bachelor's degree","free/reduced","completed","41","67","66"
"male","group C","high school","standard","none","67","66","60"
"male","group E","some high school","free/reduced","none","50","48","43"
"female","group B","some high school","standard","completed","75","88","92"
"male","group D","some high school","free/reduced","none","57","65","61"
"male","group C","high school","standard","completed","72","65","63"
"male","group C","some high school","standard","none","83","88","81"
"female","group C","master's degree","standard","none","88","92","90"
"female","group C","high school","standard","none","54","52","56"
"female","group C","bachelor's degree","standard","none","57","73","69"
"male","group D","some high school","standard","none","59","47","52"
"male","group C","associate's degree","free/reduced","completed","80","72","72"
"female","group C","master's degree","standard","none","72","81","85"
"male","group C","high school","free/reduced","none","69","62","57"
"female","group C","associate's degree","free/reduced","none","55","71","66"
"female","group C","some college","standard","none","60","63","65"
"male","group B","some college","standard","none","73","59","57"
"female","group C","high school","free/reduced","completed","62","85","81"
"male","group D","some college","standard","none","89","77","79"
"female","group B","master's degree","free/reduced","completed","72","84","83"
"male","group E","associate's degree","free/reduced","none","71","60","55"
"female","group B","some high school","standard","none","54","72","69"
"male","group E","master's degree","standard","none","100","97","94"
"female","group E","some high school","standard","completed","85","76","82"
"female","group B","high school","standard","none","66","80","75"
